inventoryNumber,deviceType,model,serialNumber,status
1000,Laptop,Lenovo ThinkPad 15,OP1239992,Available
1001,Laptop,Lenovo ThinkPad 15,OP1239993,Available
1002,Laptop,Lenovo ThinkPad 15,OP1239994,Available
1003,Laptop,Lenovo ThinkPad 15,OP1239995,Available
1004,Laptop,Lenovo ThinkPad 15,OP1239996,Available
1005,Laptop,Lenovo ThinkPad 15,OP1239997,Available
1006,Laptop,Lenovo ThinkPad 15,OP1239998,Available
1007,Laptop,Lenovo ThinkPad 15,OP1239999,Available
1008,Laptop,Lenovo ThinkPad 15,OP1240000,Available
1009,Laptop,Lenovo ThinkPad 15,OP1240001,Available
1010,Laptop,Lenovo ThinkPad 15,OP1240002,Available
1011,Laptop,Lenovo ThinkPad 15,OP1240003,Available
1012,Laptop,Lenovo ThinkPad 15,OP1239212,Available
